Accuracy,Precision,Recall,F1 Score,AUC,Brier Score,Expected Return,Adjusted Expected Return,Expected Growth Rate,Negative Log Loss,Sharpe Ratio,Sortino Ratio,Backtesting Final Value,Return over Risked Capital,Backtesting Accuracy,Operations %,Dataset,asset,model,dataset
0.5056888429184411,0.5070203566049652,0.5873952688033707,0.5442564081550548,0.5081686472703273,0.249943937860742,-0.0395443921441657,1.2711832213552696e-05,6.375900777623321e-05,-0.6930350080514163,-0.289734734144226,-0.2411692130084973,-211.23529411764923,-0.013106796116505,0.5194174757281553,0.083231650653328,test,X:ETHUSD,sgd,test
0.5069913047416331,0.5092613932726016,0.4737632030333122,0.4908713571658238,0.5104802102152353,0.2499142743506208,-0.0396562910847262,7.323440744319203e-06,3.701926296673077e-05,-0.6929756642288539,1.2659908414310117,1.0474319047652771,688.4705882352987,0.0807339449541291,0.5688073394495413,0.0617046329423486,val,X:ETHUSD,sgd,val
0.5022666483503163,0.502381357373703,0.9974349902706529,0.6682054707447668,0.5026427975905853,0.2500106988098873,-0.0448015829843617,0.0001229036123404,0.0004686380255551,-0.693173170324051,0.6918782580666062,0.6150279488438752,547.6470588235347,0.034653465346535,0.5445544554455446,0.0816155020969527,test,X:ETHUSD,qda,test
0.5016246999682985,0.5016408495009437,0.9987586891757696,0.667846322755415,0.5048173168087999,0.2499887986680743,-0.044775945785113,5.8416946900157545e-05,0.0002363066694346,-0.6931268142009361,1.688550681319927,2.2623069390202795,1478.647058823536,0.1227272727272735,0.5909090909090909,0.0871790226891898,val,X:ETHUSD,qda,val
0.505430259149421,0.5054118115065224,0.7355386520431629,0.5991374087549409,0.5070615706391927,0.2499619000496664,-0.044235761143352,5.421946315529518e-06,2.789012845683709e-05,-0.6930709752755696,1.109413009467508,0.5204611216666626,524.176470588239,0.0712765957446814,0.5638297872340425,0.0379794910748196,test,X:ETHUSD,mlp,test
0.5039626828495086,0.5036612191269173,0.7699851042701092,0.60897853540988,0.5056628261077484,0.2499669801042792,-0.0441754737550579,2.62962206340729e-06,1.353937128118925e-05,-0.6930811169679746,1.9221690862471543,1.924260914162728,594.588235294118,0.2000000000000002,0.631578947368421,0.0215117068973325,val,X:ETHUSD,mlp,val
0.5035151231101163,0.5038720477265735,0.7769165205924449,0.6112898378805852,0.5043378926438806,0.2500002147813033,-0.0438179376228506,5.069367674392718e-05,0.0002626566381083,-0.6931476431160516,-0.8873248879703195,-1.064187287339912,-2026.2941176470133,-0.0161773891317917,0.5178013741411618,0.6468634596892145,test,X:ETHUSD,decision_tree,test
0.5040475974819981,0.503497329249064,0.8179899792362553,0.6233215669244958,0.5023730770757666,0.2500017031403737,-0.0442267212982795,2.408491276829261e-05,0.0001248062588013,-0.6931505948553954,0.9835955896331467,1.4706010745389937,1330.0000000000186,0.0318352059925095,0.5430711610486891,0.3022960916625153,val,X:ETHUSD,decision_tree,val
0.5024848284054271,0.5024848284054271,1.0,0.6688717501909279,0.5,0.2499938583853886,-0.044934943912341,0.0,0.0,-0.693134897281671,0.0,0.0,0.0,0.0,0.0,0.0,test,X:ETHUSD,dummy,test
0.501653004845795,0.501653004845795,1.0,0.6681343868749623,0.5,0.2499982933674776,-0.044934943912341,0.0,0.0,-0.6931437673298976,0.0,0.0,0.0,0.0,0.0,0.0,val,X:ETHUSD,dummy,val
0.5048902840085361,0.5050735754432069,0.6261823330234463,0.5591451897885822,0.5075741647468857,0.2500124182241852,-0.0309806963142941,0.0011015351672888,0.0053749849265576,-0.6931747671036984,-3.029110326969951,-3.9637426039076,-19809.176470589115,-0.0233579335793424,0.5140221402214022,4.635826729561093,test,X:LTCUSD,ridge,test
0.5108050711113972,0.5150466445982546,0.7738896704180064,0.6184778462588585,0.5101074253601016,0.249807959404274,-0.0312307963459964,0.0003405137175576,0.0017368004613919,-0.6927629580467592,2.035328193504344,2.4084805291684086,8026.941176471024,0.0222222222222225,0.5380116959064327,2.9712336701203426,val,X:LTCUSD,ridge,val
0.5049971988316349,0.5050321385918063,0.6419865753494759,0.5653331530780468,0.5076932504300988,0.2500109751926543,-0.0307975816569885,0.0011167654636617,0.0054636995380288,-0.6931717219912169,-2.603663998396463,-3.4446634301030845,-17986.29411764742,-0.0205782312925226,0.515485141424991,4.777809614636212,test,X:LTCUSD,lr,test
0.5111783255035717,0.5153612282263619,0.7707244774919614,0.6176905809283176,0.5101060744170536,0.2498088902289338,-0.0314101496643252,0.0003192466403685,0.0016281267611153,-0.6927648153004712,1.993079854128569,2.5697865347778213,7424.529411765032,0.0212446832325946,0.5374972017013656,2.8747023617993435,val,X:LTCUSD,lr,val
0.5040777313529857,0.5033773306209558,0.8167543732462238,0.622870634760607,0.5068070751506714,0.2500202722965738,-0.0311830062685926,0.000530152999839,0.0027346417832584,-0.6931877672083752,-1.3210057321052495,-1.8870670954473576,-8660.647058822513,-0.0095902278437162,0.521268301134887,4.936471212114733,test,X:LTCUSD,rf,test
0.5131218225111011,0.5151789273558002,0.8440765675241158,0.6398362372655432,0.5108100946828674,0.2497677721333637,-0.0336987391952597,0.0001878798017262,0.0009695514480392,-0.6926824955776015,3.641346814805064,4.602188220769069,10992.058823529556,0.0442519685039359,0.5496062992125984,2.043246026127808,val,X:LTCUSD,rf,val
0.5049159435660798,0.5050950549412744,0.6261055719975778,0.5591277457880145,0.5075742502680922,0.2500124611289944,-0.0309803188929922,0.0011022288184239,0.0053781555780008,-0.6931748587121099,-3.0120886414818617,-3.944408661091384,-19762.23529411845,-0.0232875449433088,0.5140591868719462,4.638820344607858,test,X:LTCUSD,lda,test
0.5108308127936161,0.5150623558126316,0.7739650321543409,0.6185132395157891,0.5101052401475614,0.249807993068378,-0.0312298941811064,0.0003405794260389,0.0017371254521707,-0.6927630255258267,2.033426839490443,2.406133082258888,8019.117647059258,0.0221909504221696,0.5379952370642996,2.972520754231289,val,X:LTCUSD,lda,val
0.5016614563509543,0.5016953303068548,0.9086287922079028,0.6464539814014169,0.5081261846029568,0.2500184620799653,-0.035773192551538,2.062177843205133e-05,9.377820152276731e-05,-0.6931843735626064,-1.147490585854241,-0.3863519172682071,-774.529411764705,-0.1523076923076923,0.4461538461538462,0.0277978540056707,test,X:LTCUSD,ada_boost,test
0.5084239655061459,0.5113330152136081,0.9152306069131833,0.6561048082117774,0.5080487880613335,0.249896213002827,-0.035227360017045,2.1035507681642403e-05,9.80734877240657e-05,-0.6929398143179736,-1.2860181580244412,-1.188357402719045,-281.6470588235293,-0.1058823529411764,0.4705882352941176,0.021880429886093,val,X:LTCUSD,ada_boost,val
0.5021703709089043,0.501892102782451,0.949064794834836,0.6565710205984222,0.5035278100575503,0.2501175741376447,-0.0266646782462298,0.0,0.0,-0.6933825523093011,0.0,0.0,0.0,0.0,0.0,0.0,test,X:LTCUSD,gaussian_nb,test
0.5113649526996589,0.5125971177302638,0.9422101085209004,0.6639700122588611,0.5085973510837345,0.2498372203159338,-0.0335406422165622,0.0,0.0,-0.6928215724619632,0.0,0.0,0.0,0.0,0.0,0.0,val,X:LTCUSD,gaussian_nb,val
0.5023414346258622,0.5019143403474996,0.9828055302054636,0.664481157915982,0.5088225601590859,0.249983508071814,-0.035606768582423,1.3493821190613328e-05,6.983104619968689e-05,-0.6931141750128453,1.337762181513223,1.0588657832426096,1408.2352941176591,0.0555555555555561,0.5555555555555556,0.1385616107359588,test,X:LTCUSD,lgbm,test
0.5130960808288821,0.5130399240546385,0.9774668408360128,0.6728980043579013,0.5128097161589025,0.2497832005205728,-0.0357058995464367,9.259749695681171e-06,4.775716318965831e-05,-0.6927134737127616,2.938114366542716,3.757965785085214,1572.52941176471,0.1546153846153853,0.6076923076923076,0.0836604672115322,val,X:LTCUSD,lgbm,val
0.5027605407324093,0.5025076358409691,0.834912620365553,0.6274018432825298,0.5044217534279012,0.2500163220163734,-0.0349497511697121,0.0001301116820621,0.0006489542109883,-0.693179936139561,-2.1753079394087127,-1.7300615859949489,-5179.17647058824,-0.051477449455675,0.4992223950233281,0.5499698500198862,test,X:LTCUSD,sgd,test
0.5122723469978763,0.5133179325892733,0.9265976688102894,0.6606487202908674,0.5096880750674475,0.2498094942925248,-0.0327747967223321,1.5270129211834471e-06,7.921068982795024e-06,-0.6927660879988956,1.1262542670926905,0.8960600210112353,305.11764705882456,0.1083333333333337,0.5833333333333334,0.0231675139970397,val,X:LTCUSD,sgd,val
0.5014176905542892,0.5014178845931762,0.9998635359540116,0.6678953755348301,0.5023729523129287,0.2500486363880251,-0.0338125319786813,6.225907203214491e-05,0.0002467073193958,-0.6932466247130075,-0.5394355582975863,-0.1510466642865362,-477.23529411764514,-0.0432624113475176,0.5035460992907801,0.0602999602276858,test,X:LTCUSD,qda,test
0.5123367012034237,0.5123500489110848,0.9999371985530546,0.6775404255319148,0.5033213856460598,0.2498609461603714,-0.0339163435435422,3.1759816552534795e-06,1.5531977961076728e-05,-0.6928690285970183,1.192393547457938,1.1040956223267369,281.64705882352973,0.1565217391304349,0.6086956521739131,0.0148014672758864,val,X:LTCUSD,qda,val
0.5040221356449743,0.5032712683880259,0.8345288152362107,0.6278880985154026,0.5065978188041707,0.249989827409619,-0.034913909323024,0.0001634454658061,0.00082522355621,-0.6931268609309555,0.243660039626766,0.2895227088148538,711.9411764706401,0.003788509575354,0.5283097418817652,1.0272376203326334,test,X:LTCUSD,mlp,test
0.5128322285861381,0.513962296450046,0.9050567725080386,0.6556149489343311,0.5129436508904419,0.2497732564155309,-0.0347311974715129,7.887432628580932e-05,0.0004022575004558,-0.6926935635198976,0.8491769842737166,1.048914940821477,1361.2941176470904,0.019205298013245,0.5364238410596026,0.5830491022588327,val,X:LTCUSD,mlp,val
0.5015459883420077,0.5014837557648086,0.9988400556090988,0.6677252719684357,0.5030907536015836,0.2500264009985818,-0.0356613396336841,1.2107514015224617e-06,6.351998780847347e-06,-0.6931999908451355,-0.743696384467741,-0.6653297644303208,-485.0588235294124,-0.0590476190476192,0.4952380952380952,0.0449042257014681,test,X:LTCUSD,decision_tree,test
0.5121822511101101,0.5122902219587018,0.9984048432475884,0.6771360422523213,0.5062519102334699,0.24985470869859,-0.0353591740070292,1.437792253734422e-06,7.533068149532588e-06,-0.6928565677393749,1.5420727156272986,0.8966405152338258,758.8823529411786,0.106593406593407,0.5824175824175825,0.0585623270480725,val,X:LTCUSD,decision_tree,val
0.5014176905542892,0.5014176905542892,1.0,0.6679256461527068,0.5,0.2500478365030968,-0.0338920179626896,0.0,0.0,-0.6932428696258419,0.0,0.0,0.0,0.0,0.0,0.0,test,X:LTCUSD,dummy,test
0.5123624428856426,0.5123624428856426,1.0,0.6775656791741488,0.5,0.249862259793669,-0.0338920179626896,0.0,0.0,-0.6928716806322087,0.0,0.0,0.0,0.0,0.0,0.0,val,X:LTCUSD,dummy,val
0.5049738818290339,0.5046868677251196,0.8915239128423779,0.6445164545880121,0.5091497491888652,0.2499462881520603,-0.0357665800368988,4.182559322798014e-05,0.000211684880904,-0.6930397000057091,1.9186092485410764,1.2417255553593514,2167.11764705885,0.0564154786150717,0.5560081466395111,0.2078447640898431,test,X:XRPUSD,ridge,test
0.5051450552973233,0.5051553663259679,0.9998477022070488,0.6711992059536437,0.5031474280308006,0.2500056603726537,-0.0284361768589518,6.639159446252136e-08,3.475381071866968e-07,-0.6931585223810666,1.4372104127412255,0.0,140.82352941176487,0.9000000000000009,1.0,0.0012822567719185,val,X:XRPUSD,ridge,val
0.504923084738014,0.5047703085465793,0.8707352557795326,0.6390687397001549,0.5093712126718619,0.2499350026501318,-0.0356016957164308,0.0001027014428139,0.000504526780056,-0.6930169872334508,2.5314119128148933,2.1959720395007003,4709.764705882316,0.0679458239277632,0.5620767494356659,0.3750518553637495,test,X:XRPUSD,lr,test
0.5051129988780253,0.5051396984795726,0.9997461703450814,0.671162497443937,0.5037769531673234,0.2500019742655998,-0.0286378747464084,2.474716750089964e-07,1.2805692957929505e-06,-0.6931511454644519,1.437210412741226,0.0,211.2352941176473,0.9000000000000009,1.0,0.0019233851578778,val,X:XRPUSD,lr,val
0.5032764123707849,0.5033226252129617,0.9987553716645222,0.6693343177341498,0.4962234387551189,0.2500492259338532,-0.032859309103126,0.0,0.0,-0.6932456732692893,0.0,0.0,0.0,0.0,0.0,0.0,test,X:XRPUSD,rf,test
0.5051258214457445,0.5051463750921859,0.9997080958968436,0.6711598105040728,0.498566376804845,0.2500043526824354,-0.0322771334751749,0.0,0.0,-0.6931559095158302,0.0,0.0,0.0,0.0,0.0,0.0,val,X:XRPUSD,rf,val
0.5049738818290339,0.5046868677251196,0.8915239128423779,0.6445164545880121,0.509149703170643,0.2499462889549897,-0.03576663460748,4.1823779539274456e-05,0.0002116758591235,-0.6930397016152964,1.9186092485410764,1.2417255553593514,2167.11764705885,0.0564154786150717,0.5560081466395111,0.2078447640898431,test,X:XRPUSD,lda,test
0.5051450552973233,0.5051553663259679,0.9998477022070488,0.6711992059536437,0.5031473609410002,0.2500056604994727,-0.0284361771154397,6.638462496384548e-08,3.475017846187753e-07,-0.6931585226348411,1.4372104127412255,0.0,140.82352941176487,0.9000000000000009,1.0,0.0012822567719185,val,X:XRPUSD,lda,val
0.5032298483706833,0.5033261981363036,0.9906905164366628,0.6675166165196253,0.4944712850516229,0.2500184814790934,-0.0392034661735999,4.979623173007849e-06,2.48105233386963e-05,-0.6931841484362808,-0.4285761427990597,-0.4740378016186933,-242.5294117647057,-0.0382716049382716,0.5061728395061729,0.0342880364384466,test,X:XRPUSD,ada_boost,test
0.5051322327296041,0.5051636550704135,0.9970175015547066,0.6705675983662182,0.495253259001904,0.249992468501556,-0.0383658756682033,2.5274805890985643e-06,1.3063810377283942e-05,-0.6931321218409257,0.2837913745393015,0.1565148656032605,125.1764705882365,0.0363636363636367,0.5454545454545454,0.0282096489822086,val,X:XRPUSD,ada_boost,val
0.5033610741891514,0.5033610741891514,1.0,0.6696476087231976,0.4984531154151629,0.2500266250549339,-0.0326718942604975,0.0,0.0,-0.6932004495004315,0.0,0.0,0.0,0.0,0.0,0.0,test,X:XRPUSD,gaussian_nb,test
0.5051642891489021,0.5051642891489021,1.0,0.6712413957609215,0.4949981671379008,0.2500203573871629,-0.0289709534782203,0.0,0.0,-0.693187930948685,0.0,0.0,0.0,0.0,0.0,0.0,val,X:XRPUSD,gaussian_nb,val
0.499741781453982,0.5017966302765291,0.8608370966521179,0.6340150633005476,0.492069097616802,0.250290424086894,-0.0278159837265413,0.0004699021810848,0.0024350512873192,-0.6937286735526405,-9.723655234809176,-11.140639826308364,-74511.2941176577,-0.0836098674392404,0.4823105960846282,4.821913865065993,test,X:XRPUSD,lgbm,test
0.5028498156755891,0.5041359503421258,0.9668625385503788,0.6627201433623161,0.4885729740935041,0.2502207924083686,-0.0247266302000247,0.000233539066521,0.0012085967241839,-0.6935892907932861,-8.290621888906164,-9.80960310630126,-27053.764705882782,-0.089655172413791,0.4791288566243194,2.4728321846449752,val,X:XRPUSD,lgbm,val
0.5032086829160917,0.5032884978853602,0.9987553716645222,0.6693041407779985,0.491641515434182,0.2502380886229077,-0.0207939590082512,0.0003567490645744,0.0018379892053666,-0.6936239867939665,-6.620172550794261,-7.02836919489607,-47676.58823529744,-0.0733156881617065,0.4877285851780558,3.518545171313189,test,X:XRPUSD,sgd,test
0.5051707004327617,0.5051675941835714,0.999987308517254,0.6712414542201777,0.4906894907991146,0.2500766570871739,-0.0267947696045684,3.860487852533984e-05,0.0002000633907428,-0.693300629704269,-2.4643345669978407,-3.088916768724196,-2933.823529411763,-0.0774793388429748,0.4855371900826446,0.3103061388042956,val,X:XRPUSD,sgd,val
0.5035049992803745,0.5034359747830802,0.9992935893231072,0.669555393401194,0.4982066033249764,0.2500135823214361,-0.0317199691857481,0.0001868197287657,0.0008310574187657,-0.693174036634822,2.3074163472304225,1.3199862532916269,3215.470588235319,0.0681592039800992,0.5621890547263682,0.2552553823751026,test,X:XRPUSD,qda,test
0.5051642891489021,0.5051642891489021,1.0,0.6712413957609215,0.5037548209328621,0.2499898093529715,-0.0323831785910594,1.7193972497646384e-08,9.027617010353117e-08,-0.6931268064445248,-1.4372104127412246,0.0,-78.23529411764707,-1.0,0.0,0.0006411283859592,val,X:XRPUSD,qda,val
0.5032298483706833,0.5033319494793428,0.9889917669517538,0.6671356202383721,0.5033545890921249,0.2500530510374839,-0.0288362280553004,0.0002519451516415,0.0012979242533782,-0.6932534266005336,-1.6064122239574197,-1.2381747899076738,-7987.823529411798,-0.020630430389977,0.5154576682158012,2.094956695479905,test,X:XRPUSD,mlp,test
0.5051642891489021,0.5051771677582317,0.9975378523472898,0.6706971584606195,0.511216122295429,0.249940696508362,-0.0332801669299813,4.046188829708487e-06,2.099726059862324e-05,-0.6930285430173153,0.6116078640122014,0.3526117919888268,242.5294117647068,0.0436619718309861,0.5492957746478874,0.0455201154031094,val,X:XRPUSD,mlp,val
0.5033102770981315,0.5033447939216436,0.997241634499752,0.669013627606128,0.5119415837708192,0.2499523464093846,-0.033953340300317,6.418301779702225e-06,3.331196856117475e-05,-0.6930518456377778,0.0761948620167093,0.0778797670658747,54.76470588235157,0.0044585987261145,0.5286624203821656,0.0664595274177298,test,X:XRPUSD,decision_tree,test
0.5051963455682,0.5051982809645127,0.9966113741068368,0.6705062140042437,0.5080815795349468,0.2499564472738777,-0.0330072366071258,7.684341971575709e-06,3.968144311932004e-05,-0.6930600616914331,0.5195749796804021,0.4207221870031709,219.05882352941128,0.0363636363636363,0.5454545454545454,0.0493668857188652,val,X:XRPUSD,decision_tree,val
0.5033610741891514,0.5033610741891514,1.0,0.6696476087231976,0.5,0.2500227700380966,-0.032524263072573,0.0,0.0,-0.6931927353192,0.0,0.0,0.0,0.0,0.0,0.0,test,X:XRPUSD,dummy,test
0.5051642891489021,0.5051642891489021,1.0,0.6712413957609215,0.5,0.2499895989746647,-0.032524263072573,0.0,0.0,-0.693126385707538,0.0,0.0,0.0,0.0,0.0,0.0,val,X:XRPUSD,dummy,val
0.5056809447278318,0.505942648723431,0.4501104926011916,0.4763963110446612,0.5103454891769793,0.2499624006485815,-0.0286224183660507,0.0014640738090713,0.0071829814162059,-0.6930724447505803,-0.8366137355669863,-1.1452626581387124,-4154.2941176469285,-0.0096073819431872,0.52125927266148,7.724128292921528,test,AAPL,ridge,test
0.5064020863154179,0.5145619620327792,0.5052095392451956,0.5098428646533092,0.5104561693299047,0.2500240240922587,-0.0284376886665568,0.0018236857571003,0.008905429414985,-0.6931981780338794,-1.2836603503840895,-1.1289567928864686,-5124.411764705814,-0.0164987405541553,0.517632241813602,7.78446636208553,val,AAPL,ridge,val
0.5062120047515897,0.5053344275748871,0.5511762566785084,0.5272608073212828,0.5103050307089444,0.2499511406036356,-0.029436283332755,0.0012418923930089,0.0060062145273968,-0.6930464447713295,0.0090633106994304,0.0121666640457224,39.11764705888345,0.0001038205980067,0.5263704318936877,6.730487037942841,test,AAPL,lr,test
0.508774681856507,0.5145137392241379,0.5896040750173651,0.5495054846250674,0.5102546579724175,0.2499750347892214,-0.0286709671691596,0.0016563995015482,0.0081082077877518,-0.6931007955792151,-1.3405760344658946,-1.246683355906843,-4913.176470588194,-0.0166005815490343,0.5175786412899815,7.417792505735407,val,AAPL,lr,val
0.50639368318077,0.5040853252071231,0.7403563736048561,0.599791510866363,0.5121938219613067,0.2498046861715378,-0.0309664575668093,0.0026111445110467,0.012840084760342,-0.6927557528701944,3.574340842118995,6.016572438109543,14880.35294117707,0.0389833982373437,0.5468333674933388,6.818531199776396,test,AAPL,rf,test
0.512166905233436,0.5141150478684232,0.7273674461680945,0.6024258114003548,0.5166646537529135,0.2496250421823299,-0.0310885880806019,0.0026695097198008,0.0131077798357845,-0.6923960507426239,5.803985810423896,8.31963548224632,17986.294117647794,0.0640211640211641,0.5600111389585074,7.041314535579129,val,AAPL,rf,val
0.5059185242121444,0.506257326616608,0.4469775378332261,0.474774185880675,0.5103386002689093,0.2499633241967599,-0.0285741675176269,0.0014768232112161,0.0072463917539182,-0.6930743222910375,-0.991197006885332,-1.3625868465647106,-4827.117647058756,-0.0110474485228284,0.5205013428827215,7.805184822863531,test,AAPL,lda,test
0.5061079629012334,0.5143569055529188,0.501852280620514,0.5080276573303645,0.5104616288873445,0.2500261440144306,-0.0284187846521851,0.0018316473494998,0.0089429197442028,-0.6932024329004689,-1.2164676397362155,-1.0688536349023134,-4920.9999999999145,-0.0158238993710682,0.5179874213836478,7.794270475891684,val,AAPL,lda,val
0.5002864929075537,0.4999191134837822,0.6915438194075358,0.5803218272086008,0.5021198333386736,0.2503932181962197,-0.0184472084887286,0.0038319837162034,0.0195156387843621,-0.6939355193261207,-6.288644852015127,-6.453965106479508,-48662.352941184654,-0.0468514612835422,0.5016571256402531,18.553560198448743,test,AAPL,ada_boost,test
0.5059314888527227,0.5113907158516824,0.6210928455661032,0.5609284332688588,0.5048984636922278,0.2502647963814812,-0.022313212598242,0.0039985349571171,0.0201709274221367,-0.6936818487089739,-5.571959861886971,-5.946325727787372,-29197.41176470659,-0.0425299145299212,0.5039316239316239,17.206219729798626,val,AAPL,ada_boost,val
0.4996017049821815,0.4996017049821815,1.0,0.6663125326176098,0.5061874007490024,0.2500157261473402,-0.043136664345638,0.0,0.0,-0.6931786361112712,0.0,0.0,0.0,0.0,0.0,0.0,test,AAPL,gaussian_nb,test
0.5081276103453009,0.5081276103453009,1.0,0.6738522746479789,0.5023389042509769,0.2499539168062855,-0.0428617090109847,0.0,0.0,-0.6930550125272129,0.0,0.0,0.0,0.0,0.0,0.0,val,AAPL,gaussian_nb,val
0.5072321990077563,0.5059758034950507,0.5790931214859157,0.5400709589898779,0.5084936791268525,0.2499521466384613,-0.0293548786200573,0.0024209875036096,0.0120452625938828,-0.693051262501322,-1.8396751766897843,-2.6681177907105376,-9403.88235294105,-0.0193745970341704,0.5161186331399097,8.670253651037662,test,AAPL,lgbm,test
0.5087354654012823,0.5144169516529202,0.5920737825113838,0.5505202726946538,0.5130625934337724,0.2497135694630437,-0.0290554705805488,0.0024884309822267,0.0123454927850701,-0.6925736346110417,4.4782306471802364,5.861024713242094,17790.70588235389,0.051009421265142,0.5531628532974427,8.74134786956607,val,AAPL,lgbm,val
0.5087135769687653,0.5067394603900959,0.6257237964698313,0.5599809743153257,0.5114161612692724,0.2499090676247988,-0.0316134928914213,0.0003519258100498,0.0017024838581987,-0.6929643880237162,-0.3227873986925683,-0.5711544894288956,-837.1176470587271,-0.0051073985680183,0.5236276849642004,2.9278177625602684,test,AAPL,sgd,test
0.5080491774348517,0.512572003291579,0.6489928224125955,0.5727713920817369,0.5085735757819877,0.2499079110242844,-0.0308956241861442,0.0005519761664267,0.0027738419645339,-0.6929626609561776,-3.7243733143559714,-3.7674874918174464,-8222.529411764739,-0.0566576819406991,0.4964959568733154,3.6373262220827858,val,AAPL,sgd,val
0.4993221997065195,0.4994565754372098,0.989817897004112,0.6639085894405043,0.5022188283851081,0.2500099274925161,-0.0437886531826269,2.152803703301607e-05,0.0001059390042521,-0.693167000776768,-0.4489402857151044,-0.1609902709165182,-93.88235294117736,-0.0279069767441863,0.5116279069767442,0.0600936342673468,test,AAPL,qda,test
0.5082844761661993,0.5083129730051844,0.9874971058115304,0.671151500845824,0.4998369224500864,0.2499476061839057,-0.0437346098128157,2.874084224210737e-05,0.0001422510143927,-0.6930422219560191,3.12779307120938,0.0,336.4117647058838,0.0914893617021281,0.574468085106383,0.0921586697778387,val,AAPL,qda,val
0.5020334008804416,0.5011058392090887,0.7415312316428432,0.5980597856739989,0.5027638450736167,0.2500163192144856,-0.0413601979922501,8.522419983557252e-07,4.452876342148657e-06,-0.6931798391412137,-0.6817044068817161,-2.7994705077865976,-133.00000000000034,-0.1133333333333336,0.4666666666666667,0.0209628956746558,test,AAPL,mlp,test
0.5114217925841683,0.5125893375760789,0.783244578220267,0.6196516615530216,0.5115134759306973,0.2498868745345484,-0.0410250860456367,2.3459559886422704e-06,1.2284409578239417e-05,-0.6929209129436089,-0.5000479852819012,-0.2057806575272458,-109.52941176470586,-0.0499999999999999,0.5,0.0549030373144571,val,AAPL,mlp,val
0.5024666340577179,0.5011011249330397,0.9420123639822092,0.6542014317212709,0.5034702065827285,0.2500878719345023,-0.0333309670149672,0.0033788288230897,0.0168709605127013,-0.6933241106358105,-1.336413244082655,-1.9876167893279064,-6321.41176470572,-0.0138048863830505,0.519050059798394,8.179721892250717,test,AAPL,decision_tree,test
0.5115198337222299,0.5104088755921217,0.9480203750868256,0.6635604894254923,0.5119265324477005,0.2497782083645056,-0.0334807441070623,0.0033323866048388,0.0166286996278973,-0.6927037149722798,2.4673937116712605,4.159005408647928,8942.294117646925,0.0277629341753689,0.5409278600923002,8.07270730798643,val,AAPL,decision_tree,val
0.4996017049821815,0.4996017049821815,1.0,0.6663125326176098,0.5,0.2500132478861929,-0.0437999253581651,0.0,0.0,-0.6931736768597172,0.0,0.0,0.0,0.0,0.0,0.0,test,AAPL,dummy,test
0.5081276103453009,0.5081276103453009,1.0,0.6738522746479789,0.5,0.2499576044655186,-0.0437999253581651,0.0,0.0,-0.6930623884382843,0.0,0.0,0.0,0.0,0.0,0.0,val,AAPL,dummy,val
0.5047645879252912,0.5058785868110122,0.5739426156436755,0.5377654720103946,0.507403359879073,0.2499717502334357,-0.0358219518083199,0.0002189843499711,0.0010555448543913,-0.6930899285440543,-1.9237485180818368,-1.947359383852816,-3590.9999999999945,-0.0599216710182755,0.4947780678851174,1.2694519480949933,test,MSFT,ridge,test
0.5080074953154279,0.5099235251274581,0.5565381558028617,0.5322120866590649,0.51127671578582,0.2499290814515198,-0.0359965656369622,0.0003866673289016,0.0017096902137786,-0.6930137595750354,1.1434072562872704,1.0320856847945936,1603.823529411773,0.0393474088291746,0.5470249520153551,1.3016864459712678,val,MSFT,ridge,val
0.5047811604050314,0.505835566698366,0.5795555849044144,0.540192035452699,0.5072670098501273,0.2499718998747089,-0.0358295320847333,0.000225094929704,0.001072488017947,-0.6930896882240359,-1.9616161663191536,-2.0795695907438545,-3653.588235294116,-0.0612057667103527,0.4941022280471822,1.2644802041729504,test,MSFT,lr,test
0.5076826983135541,0.5095420708323934,0.5611089030206677,0.5340836545054737,0.5111477777086175,0.2499343536564197,-0.0360020777941939,0.0003979046541678,0.0017489774094876,-0.6930249813586429,1.3250939715107517,1.2006388152122256,1916.764705882366,0.0473887814313346,0.5512572533849129,1.2916926920674578,val,MSFT,lr,val
0.5077642067582573,0.5062501335498621,0.7822498101495691,0.6146900863970112,0.5138393532598389,0.2497852900242364,-0.0321508722463199,0.0026175043951248,0.0127207099143541,-0.6927185820007199,4.2526123153708975,7.840858002951341,15498.41176470644,0.0571387366599364,0.5563888087683877,5.745678725907758,test,MSFT,rf,test
0.5074578388507183,0.5062860613422411,0.8282988871224165,0.6284443439255155,0.5123382975483517,0.2497911289710983,-0.0325639930234369,0.0021195418252459,0.0102642825523355,-0.6927282769795341,1.7558146151734642,2.7755013183169,4216.882352941163,0.0282939632545921,0.5412073490813648,4.759525296689569,val,MSFT,rf,val
0.504847450323992,0.5059439035023979,0.5747350348334269,0.5381500030915723,0.507423353386363,0.2499696865455035,-0.0358707720728967,0.0002177081091455,0.0010473423291071,-0.6930856949636226,-1.908290309943368,-1.935782729682132,-3544.0588235294053,-0.0600795755968157,0.4946949602122016,1.2495649724068212,test,MSFT,lda,test
0.5079825109306684,0.5098904097130644,0.5570846581875993,0.5324437902134429,0.5112878896867357,0.2499293593856475,-0.0360498754716216,0.0003822409011048,0.0016903216421845,-0.6930141604189375,1.1425198343055296,1.0746429800872492,1627.2941176470658,0.040388349514563,0.5475728155339806,1.2866958151155528,val,MSFT,lda,val
